# t, Delta(t)  [phase-difference convergence to Delta*]
9.862465616404101638e+02,5.608005140843199191e-03
9.872468117029258110e+02,5.608005140843199191e-03
9.882470617654414582e+02,5.608005140843199191e-03
9.892473118279571054e+02,5.608005140843199191e-03
9.902475618904726389e+02,5.608005140843199191e-03
9.912478119529882861e+02,5.608005140843199191e-03
9.922480620155039333e+02,5.608005140843199191e-03
9.932483120780195804e+02,5.608005140843199191e-03
9.942485621405352276e+02,5.608005140843199191e-03
9.952488122030508748e+02,5.608005140843199191e-03
9.962490622655664083e+02,5.608005140843199191e-03
9.972493123280820555e+02,5.608005140843199191e-03
9.982495623905977027e+02,5.608005140843199191e-03
9.992498124531133499e+02,5.608005140843199191e-03
1.000250062515628997e+03,5.608005140843199191e-03
1.001250312578144644e+03,5.608005140843199191e-03
1.002250562640660291e+03,5.608005140843199191e-03
1.003250812703175825e+03,5.608005140843199191e-03
1.004251062765691472e+03,5.608005140843199191e-03
1.005251312828207119e+03,5.608005140843199191e-03
1.006251562890722766e+03,5.608005140843199191e-03
1.007251812953238414e+03,5.608005140843199191e-03
1.008252063015754061e+03,5.608005140843199191e-03
1.009252313078269594e+03,5.608005140843199191e-03
1.010252563140785242e+03,5.608005140843199191e-03
1.011252813203300889e+03,5.608005140843199191e-03
1.012253063265816536e+03,5.608005140843199191e-03
1.013253313328332183e+03,5.608005140843199191e-03
1.014253563390847830e+03,5.608005140843199191e-03
1.015253813453363364e+03,5.608005140843199191e-03
1.016254063515879011e+03,5.608005140843199191e-03
1.017254313578394658e+03,5.608005140843199191e-03
1.018254563640910305e+03,5.608005140843199191e-03
1.019254813703425953e+03,5.608005140843199191e-03
1.020255063765941600e+03,5.608005140843199191e-03
1.021255313828457133e+03,5.608005140843199191e-03
1.022255563890972780e+03,5.608005140843199191e-03
1.023255813953488428e+03,5.608005140843199191e-03
1.024256064016004075e+03,5.608005140843199191e-03
1.025256314078519608e+03,5.608005140843199191e-03
1.026256564141035369e+03,5.608005140843199191e-03
1.027256814203550903e+03,5.608005140843199191e-03
1.028257064266066664e+03,5.608005140843199191e-03
1.029257314328582197e+03,5.608005140843199191e-03
1.030257564391097958e+03,5.608005140843199191e-03
1.031257814453613491e+03,5.608005140843199191e-03
1.032258064516129025e+03,5.608005140843199191e-03
1.033258314578644786e+03,5.608005140843199191e-03
1.034258564641160319e+03,5.608005140843199191e-03
1.035258814703676080e+03,5.608005140843199191e-03
1.036259064766191614e+03,5.608005140843199191e-03
1.037259314828707147e+03,5.608005140843199191e-03
1.038259564891222908e+03,5.608005140843199191e-03
1.039259814953738442e+03,5.608005140843199191e-03
1.040260065016254202e+03,5.608005140843199191e-03
1.041260315078769736e+03,5.608005140843199191e-03
1.042260565141285497e+03,5.608005140843199191e-03
1.043260815203801030e+03,5.608005140843199191e-03
1.044261065266316564e+03,5.608005140843199191e-03
1.045261315328832325e+03,5.608005140843199191e-03
1.046261565391347858e+03,5.608005140843199191e-03
1.047261815453863619e+03,5.608005140843199191e-03
1.048262065516379153e+03,5.608005140843199191e-03
1.049262315578894686e+03,5.608005140843199191e-03
1.050262565641410447e+03,5.608005140843199191e-03
1.051262815703925980e+03,5.608005140843199191e-03
1.052263065766441741e+03,5.608005140843199191e-03
1.053263315828957275e+03,5.608005140843199191e-03
1.054263565891473036e+03,5.608005140843199191e-03
1.055263815953988569e+03,5.608005140843199191e-03
1.056264066016504103e+03,5.608005140843199191e-03
1.057264316079019864e+03,5.608005140843199191e-03
1.058264566141535397e+03,5.608005140843199191e-03
1.059264816204051158e+03,5.608005140843199191e-03
1.060265066266566691e+03,5.608005140843199191e-03
1.061265316329082452e+03,5.608005140843199191e-03
1.062265566391597986e+03,5.608005140843199191e-03
1.063265816454113519e+03,5.608005140843199191e-03
1.064266066516629280e+03,5.608005140843199191e-03
1.065266316579144814e+03,5.608005140843199191e-03
1.066266566641660575e+03,5.608005140843199191e-03
1.067266816704176108e+03,5.608005140843199191e-03
1.068267066766691642e+03,5.608005140843199191e-03
1.069267316829207402e+03,5.608005140843199191e-03
1.070267566891722936e+03,5.608005140843199191e-03
1.071267816954238697e+03,5.608005140843199191e-03
1.072268067016754230e+03,5.608005140843199191e-03
1.073268317079269991e+03,5.608005140843199191e-03
1.074268567141785525e+03,5.608005140843199191e-03
1.075268817204301058e+03,5.608005140843199191e-03
1.076269067266816819e+03,5.608005140843199191e-03
1.077269317329332353e+03,5.608005140843199191e-03
1.078269567391848113e+03,5.608005140843199191e-03
1.079269817454363647e+03,5.608005140843199191e-03
1.080270067516879408e+03,5.608005140843199191e-03
1.081270317579394941e+03,5.608005140843199191e-03
1.082270567641910475e+03,5.608005140843199191e-03
1.083270817704426236e+03,5.608005140843199191e-03
1.084271067766941769e+03,5.608005140843199191e-03
1.085271317829457530e+03,5.608005140843199191e-03
1.086271567891973064e+03,5.608005140843199191e-03
1.087271817954488597e+03,5.608005140843199191e-03
1.088272068017004358e+03,5.608005140843199191e-03
1.089272318079519891e+03,5.608005140843199191e-03
1.090272568142035652e+03,5.608005140843199191e-03
1.091272818204551186e+03,5.608005140843199191e-03
1.092273068267066947e+03,5.608005140843199191e-03
1.093273318329582480e+03,5.608005140843199191e-03
1.094273568392098014e+03,5.608005140843199191e-03
1.095273818454613775e+03,5.608005140843199191e-03
1.096274068517129308e+03,5.608005140843199191e-03
1.097274318579645069e+03,5.608005140843199191e-03
1.098274568642160602e+03,5.608005140843199191e-03
1.099274818704676136e+03,5.608005140843199191e-03
1.100275068767191897e+03,5.608005140843199191e-03
1.101275318829707430e+03,5.608005140843199191e-03
1.102275568892223191e+03,5.608005140843199191e-03
1.103275818954738725e+03,5.608005140843199191e-03
1.104276069017254486e+03,5.608005140843199191e-03
1.105276319079770019e+03,5.608005140843199191e-03
1.106276569142285553e+03,5.608005140843199191e-03
1.107276819204801313e+03,5.608005140843199191e-03
1.108277069267316847e+03,5.608005140843199191e-03
1.109277319329832608e+03,5.608005140843199191e-03
1.110277569392348141e+03,5.608005140843199191e-03
1.111277819454863902e+03,5.608005140843199191e-03
1.112278069517379436e+03,5.608005140843199191e-03
1.113278319579894969e+03,5.608005140843199191e-03
1.114278569642410730e+03,5.608005140843199191e-03
1.115278819704926264e+03,5.608005140843199191e-03
1.116279069767442024e+03,5.608005140843199191e-03
1.117279319829957558e+03,5.608005140843199191e-03
1.118279569892473091e+03,5.608005140843199191e-03
1.119279819954988852e+03,5.608005140843199191e-03
1.120280070017504386e+03,5.608005140843199191e-03
1.121280320080020147e+03,5.608005140843199191e-03
1.122280570142535680e+03,5.608005140843199191e-03
1.123280820205051441e+03,5.608005140843199191e-03
1.124281070267566975e+03,5.608005140843199191e-03
1.125281320330082508e+03,5.608005140843199191e-03
1.126281570392598269e+03,5.608005140843199191e-03
1.127281820455113802e+03,5.608005140843199191e-03
1.128282070517629563e+03,5.608005140843199191e-03
1.129282320580145097e+03,5.608005140843199191e-03
1.130282570642660858e+03,5.608005140843199191e-03
1.131282820705176391e+03,5.608005140843199191e-03
1.132283070767691925e+03,5.608005140843199191e-03
1.133283320830207686e+03,5.608005140843199191e-03
1.134283570892723219e+03,5.608005140843199191e-03
1.135283820955238980e+03,5.608005140843199191e-03
1.136284071017754513e+03,5.608005140843199191e-03
1.137284321080270047e+03,5.608005140843199191e-03
1.138284571142785808e+03,5.608005140843199191e-03
1.139284821205301341e+03,5.608005140843199191e-03
1.140285071267817102e+03,5.608005140843199191e-03
1.141285321330332636e+03,5.608005140843199191e-03
1.142285571392848396e+03,5.608005140843199191e-03
1.143285821455363930e+03,5.608005140843199191e-03
1.144286071517879463e+03,5.608005140843199191e-03
1.145286321580395224e+03,5.608005140843199191e-03
1.146286571642910758e+03,5.608005140843199191e-03
1.147286821705426519e+03,5.608005140843199191e-03
1.148287071767942052e+03,5.608005140843199191e-03
1.149287321830457586e+03,5.608005140843199191e-03
1.150287571892973347e+03,5.608005140843199191e-03
1.151287821955488880e+03,5.608005140843199191e-03
1.152288072018004641e+03,5.608005140843199191e-03
1.153288322080520174e+03,5.608005140843199191e-03
1.154288572143035935e+03,5.608005140843199191e-03
1.155288822205551469e+03,5.608005140843199191e-03
1.156289072268067002e+03,5.608005140843199191e-03
1.157289322330582763e+03,5.608005140843199191e-03
1.158289572393098297e+03,5.608005140843199191e-03
1.159289822455614058e+03,5.608005140843199191e-03
1.160290072518129591e+03,5.608005140843199191e-03
1.161290322580645352e+03,5.608005140843199191e-03
1.162290572643160885e+03,5.608005140843199191e-03
1.163290822705676419e+03,5.608005140843199191e-03
1.164291072768192180e+03,5.608005140843199191e-03
1.165291322830707713e+03,5.608005140843199191e-03
1.166291572893223474e+03,5.608005140843199191e-03
1.167291822955739008e+03,5.608005140843199191e-03
1.168292073018254541e+03,5.608005140843199191e-03
1.169292323080770302e+03,5.608005140843199191e-03
1.170292573143285836e+03,5.608005140843199191e-03
1.171292823205801596e+03,5.608005140843199191e-03
1.172293073268317130e+03,5.608005140843199191e-03
1.173293323330832891e+03,5.608005140843199191e-03
1.174293573393348424e+03,5.608005140843199191e-03
1.175293823455863958e+03,5.608005140843199191e-03
1.176294073518379719e+03,5.608005140843199191e-03
1.177294323580895252e+03,5.608005140843199191e-03
1.178294573643411013e+03,5.608005140843199191e-03
1.179294823705926547e+03,5.608005140843199191e-03
1.180295073768442307e+03,5.608005140843199191e-03
1.181295323830957841e+03,5.608005140843199191e-03
1.182295573893473374e+03,5.608005140843199191e-03
1.183295823955989135e+03,5.608005140843199191e-03
1.184296074018504669e+03,5.608005140843199191e-03
1.185296324081020430e+03,5.608005140843199191e-03
1.186296574143535963e+03,5.608005140843199191e-03
1.187296824206051497e+03,5.608005140843199191e-03
1.188297074268567258e+03,5.608005140843199191e-03
1.189297324331082791e+03,5.608005140843199191e-03
1.190297574393598552e+03,5.608005140843199191e-03
1.191297824456114085e+03,5.608005140843199191e-03
1.192298074518629846e+03,5.608005140843199191e-03
1.193298324581145380e+03,5.608005140843199191e-03
1.194298574643660913e+03,5.608005140843199191e-03
1.195298824706176674e+03,5.608005140843199191e-03
1.196299074768692208e+03,5.608005140843199191e-03
1.197299324831207969e+03,5.608005140843199191e-03
1.198299574893723502e+03,5.608005140843199191e-03
1.199299824956239036e+03,5.608005140843199191e-03
1.200300075018754796e+03,5.608005140843199191e-03
1.201300325081270330e+03,5.608005140843199191e-03
1.202300575143786091e+03,5.608005140843199191e-03
1.203300825206301624e+03,5.608005140843199191e-03
1.204301075268817385e+03,5.608005140843199191e-03
1.205301325331332919e+03,5.608005140843199191e-03
1.206301575393848452e+03,5.608005140843199191e-03
1.207301825456364213e+03,5.608005140843199191e-03
1.208302075518879747e+03,5.608005140843199191e-03
1.209302325581395507e+03,5.608005140843199191e-03
1.210302575643911041e+03,5.608005140843199191e-03
1.211302825706426802e+03,5.608005140843199191e-03
1.212303075768942335e+03,5.608005140843199191e-03
1.213303325831457869e+03,5.608005140843199191e-03
1.214303575893973630e+03,5.608005140843199191e-03
1.215303825956489163e+03,5.608005140843199191e-03
1.216304076019004924e+03,5.608005140843199191e-03
1.217304326081520458e+03,5.608005140843199191e-03
1.218304576144035991e+03,5.608005140843199191e-03
1.219304826206551752e+03,5.608005140843199191e-03
1.220305076269067285e+03,5.608005140843199191e-03
1.221305326331583046e+03,5.608005140843199191e-03
1.222305576394098580e+03,5.608005140843199191e-03
1.223305826456614341e+03,5.608005140843199191e-03
1.224306076519129874e+03,5.608005140843199191e-03
1.225306326581645408e+03,5.608005140843199191e-03
1.226306576644161169e+03,5.608005140843199191e-03
1.227306826706676702e+03,5.608005140843199191e-03
1.228307076769192463e+03,5.608005140843199191e-03
1.229307326831707996e+03,5.608005140843199191e-03
1.230307576894223757e+03,5.608005140843199191e-03
1.231307826956739291e+03,5.608005140843199191e-03
1.232308077019254824e+03,5.608005140843199191e-03
1.233308327081770585e+03,5.608005140843199191e-03
1.234308577144286119e+03,5.608005140843199191e-03
1.235308827206801880e+03,5.608005140843199191e-03
1.236309077269317413e+03,5.608005140843199191e-03
1.237309327331832947e+03,5.608005140843199191e-03
1.238309577394348707e+03,5.608005140843199191e-03
1.239309827456864241e+03,5.608005140843199191e-03
1.240310077519380002e+03,5.608005140843199191e-03
1.241310327581895535e+03,5.608005140843199191e-03
1.242310577644411296e+03,5.608005140843199191e-03
1.243310827706926830e+03,5.608005140843199191e-03
1.244311077769442363e+03,5.608005140843199191e-03
1.245311327831958124e+03,5.608005140843199191e-03
1.246311577894473658e+03,5.608005140843199191e-03
1.247311827956989418e+03,5.608005140843199191e-03
1.248312078019504952e+03,5.608005140843199191e-03
1.249312328082020485e+03,5.608005140843199191e-03
1.250312578144536246e+03,5.608005140843199191e-03
1.251312828207051780e+03,5.608005140843199191e-03
1.252313078269567541e+03,5.608005140843199191e-03
1.253313328332083074e+03,5.608005140843199191e-03
1.254313578394598835e+03,5.608005140843199191e-03
1.255313828457114369e+03,5.608005140843199191e-03
1.256314078519629902e+03,5.608005140843199191e-03
1.257314328582145663e+03,5.608005140843199191e-03
1.258314578644661196e+03,5.608005140843199191e-03
1.259314828707176957e+03,5.608005140843199191e-03
1.260315078769692491e+03,5.608005140843199191e-03
1.261315328832208252e+03,5.608005140843199191e-03
1.262315578894723785e+03,5.608005140843199191e-03
1.263315828957239319e+03,5.608005140843199191e-03
1.264316079019755080e+03,5.608005140843199191e-03
1.265316329082270613e+03,5.608005140843199191e-03
1.266316579144786374e+03,5.608005140843199191e-03
1.267316829207301907e+03,5.608005140843199191e-03
1.268317079269817441e+03,5.608005140843199191e-03
1.269317329332333202e+03,5.608005140843199191e-03
1.270317579394848735e+03,5.608005140843199191e-03
1.271317829457364496e+03,5.608005140843199191e-03
1.272318079519880030e+03,5.608005140843199191e-03
1.273318329582395791e+03,5.608005140843199191e-03
1.274318579644911324e+03,5.608005140843199191e-03
1.275318829707426858e+03,5.608005140843199191e-03
1.276319079769942618e+03,5.608005140843199191e-03
1.277319329832458152e+03,5.608005140843199191e-03
1.278319579894973913e+03,5.608005140843199191e-03
1.279319829957489446e+03,5.608005140843199191e-03
1.280320080020005207e+03,5.608005140843199191e-03
1.281320330082520741e+03,5.608005140843199191e-03
1.282320580145036274e+03,5.608005140843199191e-03
1.283320830207552035e+03,5.608005140843199191e-03
1.284321080270067569e+03,5.608005140843199191e-03
1.285321330332583329e+03,5.608005140843199191e-03
1.286321580395098863e+03,5.608005140843199191e-03
1.287321830457614396e+03,5.608005140843199191e-03
1.288322080520130157e+03,5.608005140843199191e-03
1.289322330582645691e+03,5.608005140843199191e-03
1.290322580645161452e+03,5.608005140843199191e-03
1.291322830707676985e+03,5.608005140843199191e-03
1.292323080770192746e+03,5.608005140843199191e-03
1.293323330832708280e+03,5.608005140843199191e-03
1.294323580895223813e+03,5.608005140843199191e-03
1.295323830957739574e+03,5.608005140843199191e-03
1.296324081020255107e+03,5.608005140843199191e-03
1.297324331082770868e+03,5.608005140843199191e-03
1.298324581145286402e+03,5.608005140843199191e-03
1.299324831207801935e+03,5.608005140843199191e-03
1.300325081270317696e+03,5.608005140843199191e-03
1.301325331332833230e+03,5.608005140843199191e-03
1.302325581395348991e+03,5.608005140843199191e-03
1.303325831457864524e+03,5.608005140843199191e-03
1.304326081520380285e+03,5.608005140843199191e-03
1.305326331582895818e+03,5.608005140843199191e-03
1.306326581645411352e+03,5.608005140843199191e-03
1.307326831707927113e+03,5.608005140843199191e-03
1.308327081770442646e+03,5.608005140843199191e-03
1.309327331832958407e+03,5.608005140843199191e-03
1.310327581895473941e+03,5.608005140843199191e-03
1.311327831957989702e+03,5.608005140843199191e-03
1.312328082020505235e+03,5.608005140843199191e-03
1.313328332083020769e+03,5.608005140843199191e-03
1.314328582145536529e+03,5.608005140843199191e-03
1.315328832208052063e+03,5.608005140843199191e-03
1.316329082270567824e+03,5.608005140843199191e-03
1.317329332333083357e+03,5.608005140843199191e-03
1.318329582395598891e+03,5.608005140843199191e-03
1.319329832458114652e+03,5.608005140843199191e-03
1.320330082520630185e+03,5.608005140843199191e-03
1.321330332583145946e+03,5.608005140843199191e-03
1.322330582645661480e+03,5.608005140843199191e-03
1.323330832708177240e+03,5.608005140843199191e-03
1.324331082770692774e+03,5.608005140843199191e-03
1.325331332833208307e+03,5.608005140843199191e-03
1.326331582895724068e+03,5.608005140843199191e-03
1.327331832958239602e+03,5.608005140843199191e-03
1.328332083020755363e+03,5.608005140843199191e-03
1.329332333083270896e+03,5.608005140843199191e-03
1.330332583145786430e+03,5.608005140843199191e-03
1.331332833208302191e+03,5.608005140843199191e-03
1.332333083270817724e+03,5.608005140843199191e-03
1.333333333333333485e+03,5.608005140843199191e-03
1.334333583395849018e+03,5.608005140843199191e-03
1.335333833458364779e+03,5.608005140843199191e-03
1.336334083520880313e+03,5.608005140843199191e-03
1.337334333583395846e+03,5.608005140843199191e-03
1.338334583645911607e+03,5.608005140843199191e-03
1.339334833708427141e+03,5.608005140843199191e-03
1.340335083770942902e+03,5.608005140843199191e-03
1.341335333833458435e+03,5.608005140843199191e-03
1.342335583895974196e+03,5.608005140843199191e-03
1.343335833958489729e+03,5.608005140843199191e-03
1.344336084021005263e+03,5.608005140843199191e-03
1.345336334083521024e+03,5.608005140843199191e-03
1.346336584146036557e+03,5.608005140843199191e-03
1.347336834208552318e+03,5.608005140843199191e-03
1.348337084271067852e+03,5.608005140843199191e-03
1.349337334333583385e+03,5.608005140843199191e-03
1.350337584396099146e+03,5.608005140843199191e-03
1.351337834458614680e+03,5.608005140843199191e-03
1.352338084521130440e+03,5.608005140843199191e-03
1.353338334583645974e+03,5.608005140843199191e-03
1.354338584646161735e+03,5.608005140843199191e-03
1.355338834708677268e+03,5.608005140843199191e-03
1.356339084771192802e+03,5.608005140843199191e-03
1.357339334833708563e+03,5.608005140843199191e-03
1.358339584896224096e+03,5.608005140843199191e-03
1.359339834958739857e+03,5.608005140843199191e-03
1.360340085021255391e+03,5.608005140843199191e-03
1.361340335083771151e+03,5.608005140843199191e-03
1.362340585146286685e+03,5.608005140843199191e-03
1.363340835208802218e+03,5.608005140843199191e-03
1.364341085271317979e+03,5.608005140843199191e-03
1.365341335333833513e+03,5.608005140843199191e-03
1.366341585396349274e+03,5.608005140843199191e-03
1.367341835458864807e+03,5.608005140843199191e-03
1.368342085521380341e+03,5.608005140843199191e-03
1.369342335583896102e+03,5.608005140843199191e-03
1.370342585646411635e+03,5.608005140843199191e-03
1.371342835708927396e+03,5.608005140843199191e-03
1.372343085771442929e+03,5.608005140843199191e-03
1.373343335833958690e+03,5.608005140843199191e-03
1.374343585896474224e+03,5.608005140843199191e-03
1.375343835958989757e+03,5.608005140843199191e-03
1.376344086021505518e+03,5.608005140843199191e-03
1.377344336084021052e+03,5.608005140843199191e-03
1.378344586146536813e+03,5.608005140843199191e-03
1.379344836209052346e+03,5.608005140843199191e-03
1.380345086271567880e+03,5.608005140843199191e-03
1.381345336334083640e+03,5.608005140843199191e-03
1.382345586396599174e+03,5.608005140843199191e-03
1.383345836459114935e+03,5.608005140843199191e-03
1.384346086521630468e+03,5.608005140843199191e-03
1.385346336584146229e+03,5.608005140843199191e-03
1.386346586646661763e+03,5.608005140843199191e-03
1.387346836709177296e+03,5.608005140843199191e-03
1.388347086771693057e+03,5.608005140843199191e-03
1.389347336834208591e+03,5.608005140843199191e-03
1.390347586896724351e+03,5.608005140843199191e-03
1.391347836959239885e+03,5.608005140843199191e-03
1.392348087021755646e+03,5.608005140843199191e-03
1.393348337084271179e+03,5.608005140843199191e-03
1.394348587146786713e+03,5.608005140843199191e-03
1.395348837209302474e+03,5.608005140843199191e-03
1.396349087271818007e+03,5.608005140843199191e-03
1.397349337334333768e+03,5.608005140843199191e-03
1.398349587396849302e+03,5.608005140843199191e-03
1.399349837459364835e+03,5.608005140843199191e-03
1.400350087521880596e+03,5.608005140843199191e-03
1.401350337584396129e+03,5.608005140843199191e-03
1.402350587646911890e+03,5.608005140843199191e-03
1.403350837709427424e+03,5.608005140843199191e-03
1.404351087771943185e+03,5.608005140843199191e-03
1.405351337834458718e+03,5.608005140843199191e-03
1.406351587896974252e+03,5.608005140843199191e-03
1.407351837959490013e+03,5.608005140843199191e-03
1.408352088022005546e+03,5.608005140843199191e-03
1.409352338084521307e+03,5.608005140843199191e-03
1.410352588147036840e+03,5.608005140843199191e-03
1.411352838209552601e+03,5.608005140843199191e-03
1.412353088272068135e+03,5.608005140843199191e-03
1.413353338334583668e+03,5.608005140843199191e-03
1.414353588397099429e+03,5.608005140843199191e-03
1.415353838459614963e+03,5.608005140843199191e-03
1.416354088522130724e+03,5.608005140843199191e-03
1.417354338584646257e+03,5.608005140843199191e-03
1.418354588647161791e+03,5.608005140843199191e-03
1.419354838709677551e+03,5.608005140843199191e-03
1.420355088772193085e+03,5.608005140843199191e-03
1.421355338834708846e+03,5.608005140843199191e-03
1.422355588897224379e+03,5.608005140843199191e-03
1.423355838959740140e+03,5.608005140843199191e-03
1.424356089022255674e+03,5.608005140843199191e-03
1.425356339084771207e+03,5.608005140843199191e-03
1.426356589147286968e+03,5.608005140843199191e-03
1.427356839209802502e+03,5.608005140843199191e-03
1.428357089272318262e+03,5.608005140843199191e-03
1.429357339334833796e+03,5.608005140843199191e-03
1.430357589397349329e+03,5.608005140843199191e-03
1.431357839459865090e+03,5.608005140843199191e-03
1.432358089522380624e+03,5.608005140843199191e-03
1.433358339584896385e+03,5.608005140843199191e-03
1.434358589647411918e+03,5.608005140843199191e-03
1.435358839709927679e+03,5.608005140843199191e-03
1.436359089772443212e+03,5.608005140843199191e-03
1.437359339834958746e+03,5.608005140843199191e-03
1.438359589897474507e+03,5.608005140843199191e-03
1.439359839959990040e+03,5.608005140843199191e-03
1.440360090022505801e+03,5.608005140843199191e-03
1.441360340085021335e+03,5.608005140843199191e-03
1.442360590147537096e+03,5.608005140843199191e-03
1.443360840210052629e+03,5.608005140843199191e-03
1.444361090272568163e+03,5.608005140843199191e-03
1.445361340335083923e+03,5.608005140843199191e-03
1.446361590397599457e+03,5.608005140843199191e-03
1.447361840460115218e+03,5.608005140843199191e-03
1.448362090522630751e+03,5.608005140843199191e-03
1.449362340585146285e+03,5.608005140843199191e-03
1.450362590647662046e+03,5.608005140843199191e-03
1.451362840710177579e+03,5.608005140843199191e-03
1.452363090772693340e+03,5.608005140843199191e-03
1.453363340835208874e+03,5.608005140843199191e-03
1.454363590897724634e+03,5.608005140843199191e-03
1.455363840960240168e+03,5.608005140843199191e-03
1.456364091022755701e+03,5.608005140843199191e-03
1.457364341085271462e+03,5.608005140843199191e-03
1.458364591147786996e+03,5.608005140843199191e-03
1.459364841210302757e+03,5.608005140843199191e-03
1.460365091272818290e+03,5.608005140843199191e-03
1.461365341335334051e+03,5.608005140843199191e-03
1.462365591397849585e+03,5.608005140843199191e-03
1.463365841460365118e+03,5.608005140843199191e-03
1.464366091522880879e+03,5.608005140843199191e-03
1.465366341585396412e+03,5.608005140843199191e-03
1.466366591647912173e+03,5.608005140843199191e-03
1.467366841710427707e+03,5.608005140843199191e-03
1.468367091772943240e+03,5.608005140843199191e-03
1.469367341835459001e+03,5.608005140843199191e-03
1.470367591897974535e+03,5.608005140843199191e-03
1.471367841960490296e+03,5.608005140843199191e-03
1.472368092023005829e+03,5.608005140843199191e-03
1.473368342085521590e+03,5.608005140843199191e-03
1.474368592148037123e+03,5.608005140843199191e-03
1.475368842210552657e+03,5.608005140843199191e-03
1.476369092273068418e+03,5.608005140843199191e-03
1.477369342335583951e+03,5.608005140843199191e-03
1.478369592398099712e+03,5.608005140843199191e-03
1.479369842460615246e+03,5.608005140843199191e-03
1.480370092523130779e+03,5.608005140843199191e-03
1.481370342585646540e+03,5.608005140843199191e-03
1.482370592648162074e+03,5.608005140843199191e-03
1.483370842710677834e+03,5.608005140843199191e-03
1.484371092773193368e+03,5.608005140843199191e-03
1.485371342835709129e+03,5.608005140843199191e-03
1.486371592898224662e+03,5.608005140843199191e-03
1.487371842960740196e+03,5.608005140843199191e-03
1.488372093023255957e+03,5.608005140843199191e-03
1.489372343085771490e+03,5.608005140843199191e-03
1.490372593148287251e+03,5.608005140843199191e-03
1.491372843210802785e+03,5.608005140843199191e-03
1.492373093273318545e+03,5.608005140843199191e-03
1.493373343335834079e+03,5.608005140843199191e-03
1.494373593398349612e+03,5.608005140843199191e-03
1.495373843460865373e+03,5.608005140843199191e-03
1.496374093523380907e+03,5.608005140843199191e-03
1.497374343585896668e+03,5.608005140843199191e-03
1.498374593648412201e+03,5.608005140843199191e-03
1.499374843710927735e+03,5.608005140843199191e-03
1.500375093773443496e+03,5.608005140843199191e-03
1.501375343835959029e+03,5.608005140843199191e-03
1.502375593898474790e+03,5.608005140843199191e-03
1.503375843960990323e+03,5.608005140843199191e-03
1.504376094023506084e+03,5.608005140843199191e-03
1.505376344086021618e+03,5.608005140843199191e-03
1.506376594148537151e+03,5.608005140843199191e-03
1.507376844211052912e+03,5.608005140843199191e-03
1.508377094273568446e+03,5.608005140843199191e-03
1.509377344336084207e+03,5.608005140843199191e-03
1.510377594398599740e+03,5.608005140843199191e-03
1.511377844461115501e+03,5.608005140843199191e-03
1.512378094523631034e+03,5.608005140843199191e-03
1.513378344586146568e+03,5.608005140843199191e-03
1.514378594648662329e+03,5.608005140843199191e-03
1.515378844711177862e+03,5.608005140843199191e-03
1.516379094773693623e+03,5.608005140843199191e-03
1.517379344836209157e+03,5.608005140843199191e-03
1.518379594898724690e+03,5.608005140843199191e-03
1.519379844961240451e+03,5.608005140843199191e-03
1.520380095023755985e+03,5.608005140843199191e-03
1.521380345086271745e+03,5.608005140843199191e-03
1.522380595148787279e+03,5.608005140843199191e-03
1.523380845211303040e+03,5.608005140843199191e-03
1.524381095273818573e+03,5.608005140843199191e-03
1.525381345336334107e+03,5.608005140843199191e-03
1.526381595398849868e+03,5.608005140843199191e-03
1.527381845461365401e+03,5.608005140843199191e-03
1.528382095523881162e+03,5.608005140843199191e-03
1.529382345586396696e+03,5.608005140843199191e-03
1.530382595648912229e+03,5.608005140843199191e-03
1.531382845711427990e+03,5.608005140843199191e-03
1.532383095773943523e+03,5.608005140843199191e-03
1.533383345836459284e+03,5.608005140843199191e-03
1.534383595898974818e+03,5.608005140843199191e-03
1.535383845961490579e+03,5.608005140843199191e-03
1.536384096024006112e+03,5.608005140843199191e-03
1.537384346086521646e+03,5.608005140843199191e-03
1.538384596149037407e+03,5.608005140843199191e-03
1.539384846211552940e+03,5.608005140843199191e-03
1.540385096274068701e+03,5.608005140843199191e-03
1.541385346336584234e+03,5.608005140843199191e-03
1.542385596399099995e+03,5.608005140843199191e-03
1.543385846461615529e+03,5.608005140843199191e-03
1.544386096524131062e+03,5.608005140843199191e-03
1.545386346586646823e+03,5.608005140843199191e-03
1.546386596649162357e+03,5.608005140843199191e-03
1.547386846711678118e+03,5.608005140843199191e-03
1.548387096774193651e+03,5.608005140843199191e-03
1.549387346836709185e+03,5.608005140843199191e-03
1.550387596899224945e+03,5.608005140843199191e-03
1.551387846961740479e+03,5.608005140843199191e-03
1.552388097024256240e+03,5.608005140843199191e-03
1.553388347086771773e+03,5.608005140843199191e-03
1.554388597149287534e+03,5.608005140843199191e-03
1.555388847211803068e+03,5.608005140843199191e-03
1.556389097274318601e+03,5.608005140843199191e-03
1.557389347336834362e+03,5.608005140843199191e-03
1.558389597399349896e+03,5.608005140843199191e-03
1.559389847461865656e+03,5.608005140843199191e-03
1.560390097524381190e+03,5.608005140843199191e-03
1.561390347586896723e+03,5.608005140843199191e-03
1.562390597649412484e+03,5.608005140843199191e-03
1.563390847711928018e+03,5.608005140843199191e-03
1.564391097774443779e+03,5.608005140843199191e-03
1.565391347836959312e+03,5.608005140843199191e-03
1.566391597899475073e+03,5.608005140843199191e-03
1.567391847961990607e+03,5.608005140843199191e-03
